id,amount,date,category,description,isExpense,paymentMethod
33234380-3924-41a2-b8c9-e56cec27da78,90.10,2024-06-07,医疗,药品,true,医保卡
4ea574f2-3e3d-4411-bf8a-3c54380461a7,270.99,2024-06-07,娱乐,电影,true,微信
05b8998c-b190-47e5-b1cd-ed23b8cdeb3b,148.31,2024-06-08,购物,网购,true,微信
4ff0f308-48c1-4675-84e0-b621291fb392,28.36,2024-06-08,餐饮,早餐,true,现金
d24e50ba-afd4-4e9c-a711-b0603564113a,44.01,2024-06-09,餐饮,早餐,true,支付宝
36997f25-09f2-404e-85aa-546a017d9fd3,99.05,2024-06-09,娱乐,电影,true,支付宝
66844d3a-8c8a-48b1-af7e-595688354b62,73.87,2024-06-09,餐饮,早餐,true,支付宝
87fbbd2c-d8a2-462e-8fc7-bd850b227c71,66.36,2024-06-10,购物,网购,true,现金
b9ba79a6-9b89-4ae9-bca9-bd0c0436db20,38.38,2024-06-10,餐饮,早餐,true,支付宝
d8a23809-d82e-445a-83e8-7baa218ac0df,95.19,2024-06-11,购物,网购,true,信用卡
8793ea3b-746c-41cf-95f8-de6487519933,112.58,2024-06-11,餐饮,早餐,true,支付宝
51d9c860-8609-497f-8fea-2154d0a4b957,109.35,2024-06-12,餐饮,早餐,true,微信
7932c062-cdc2-48cc-a59b-e2994aeaa1fe,53.79,2024-06-12,交通,出租车,true,现金
e7117ab8-e5b4-47a2-bbc1-4fa784991246,26.49,2024-06-13,餐饮,早餐,true,现金
f751677c-6b2c-4d6c-8c5e-66bb47d00c0d,72.38,2024-06-13,餐饮,早餐,true,现金
fa0f722c-07ee-488a-9880-f4629a1fee3c,11.93,2024-06-14,医疗,药品,true,现金
e692c864-d5eb-4d30-8835-aaf2c648854a,51.85,2024-06-14,餐饮,早餐,true,支付宝
5d875cb5-7c19-4ebc-9789-48d5a5d4c247,107.47,2024-06-14,交通,出租车,true,现金
8a124969-0616-4b4e-9115-264b88e3db2a,116.43,2024-06-15,餐饮,早餐,true,支付宝
bf936491-18c0-4ac9-a2f9-2e3d6e8a56f7,32.94,2024-06-15,住房,房租,true,银行转账
a4f52a81-d0bd-4fbf-a71f-eaffeef28bdb,80.16,2024-06-16,餐饮,早餐,true,微信
4630ac1a-6ca0-4663-9950-a80e66562553,285.09,2024-06-16,交通,出租车,true,微信
7096b6b3-d7d9-45ca-a091-6289757641f9,60.87,2024-06-17,医疗,药品,true,支付宝
1837ecaa-59ed-477f-b6a8-ac02569e3b00,94.29,2024-06-17,餐饮,早餐,true,微信
a6a4dc81-a0fe-4e5f-af24-e0fa1f018247,37.25,2024-06-18,餐饮,早餐,true,微信
a44bfe04-2caa-42b9-9334-525ce0452edb,33.96,2024-06-18,交通,出租车,true,支付宝
35ea4a56-6c28-4ed2-8e7d-dff9bf45beba,66.47,2024-06-19,餐饮,早餐,true,微信
c85a50f4-1906-427d-af43-d224535ea3f1,263.55,2024-06-19,餐饮,早餐,true,支付宝
3852da07-bdbb-4c0f-8f71-6b5d3a363f9a,108.64,2024-06-19,购物,网购,true,信用卡
a5de0fb9-f58b-48aa-b51f-45de7b2430b7,76.99,2024-06-20,购物,网购,true,支付宝
37ef41ec-4c64-48f6-850a-2e54ef51197d,222.32,2024-06-20,住房,房租,true,微信
8c4fc469-7a78-4672-8387-6c42ae807f13,62.54,2024-06-21,购物,网购,true,现金
efeb60c9-5744-4841-847c-2ccad277494c,9.03,2024-06-21,餐饮,早餐,true,现金
37f473f2-90fb-48fd-a05a-794f2e377389,85.81,2024-06-22,医疗,药品,true,微信
bcfc3dd8-957d-47b0-8e11-b8d54f69fffe,91.32,2024-06-22,餐饮,早餐,true,微信
c68e335c-3f78-4710-bec3-c388e7ffd9fd,55.87,2024-06-23,住房,房租,true,支付宝
afa4306b-958c-4e10-86ce-c07d16f3686f,231.82,2024-06-23,餐饮,早餐,true,支付宝
069ed577-080f-4489-9e8e-657b8ea16135,16.12,2024-06-24,交通,出租车,true,现金
af2254c5-a2d0-449c-8daf-4009e9ee21bb,51.56,2024-06-24,购物,网购,true,支付宝
56b82374-9408-4e94-93dd-ba2d4323cb88,52.62,2024-06-25,娱乐,电影,true,微信
0d8a1251-5493-4820-b5a3-3c279a9e1a18,47.06,2024-06-25,交通,出租车,true,现金
c4359ecb-1168-4a67-8cc0-2dcb30288748,46.44,2024-06-25,购物,网购,true,微信
eb5f65cd-8dc4-49ce-b767-7d600e752ddc,102.41,2024-06-26,娱乐,电影,true,微信
68d0075d-e38a-40a0-becd-6f96e440ed0b,74.00,2024-06-26,餐饮,早餐,true,支付宝
59b1fb14-fea7-437d-a609-96cc2b9cfc2c,165.53,2024-06-27,餐饮,早餐,true,微信
b13fab98-c83e-4e09-aec0-6b2098e6df90,210.85,2024-06-27,交通,出租车,true,微信
88becccb-22d3-434b-89ef-e73d86f24c21,16.72,2024-06-28,住房,房租,true,现金
29778e85-0514-4cce-9f37-afd23b5dfbce,86.50,2024-06-28,餐饮,早餐,true,微信
e8cfa667-845a-476b-b689-23ab9cd2851d,46.36,2024-06-29,交通,出租车,true,微信
17a94a9f-7c65-4e0d-b46d-a0f481e2e160,92.66,2024-06-29,餐饮,早餐,true,支付宝
12ebf00b-34d2-4e82-82d3-8061d0c9b34a,116.09,2024-06-30,购物,网购,true,信用卡
8eba4663-1f9d-4d88-bc30-0e18468e00db,102.49,2024-06-30,餐饮,早餐,true,现金
bcf27af4-e059-4605-a8eb-97f96f8f41d6,47.99,2024-06-30,购物,网购,true,现金
a63d8578-ce29-4513-8671-b7fedd49d9bf,162.23,2024-07-01,交通,出租车,true,现金
c1c244a3-066f-468e-a752-08829d808f1f,104.81,2024-07-01,购物,网购,true,现金
a8de5c55-a815-49ff-876b-dab024c31c8a,42.79,2024-07-02,交通,出租车,true,支付宝
7bc03621-cf2d-4e5a-bfad-15dc5392f68a,103.98,2024-07-02,娱乐,电影,true,微信
8e70f687-06db-4029-bb10-b718816f548c,104.42,2024-07-03,餐饮,早餐,true,支付宝
6130de2d-3d5f-4c0a-8ece-486e35708186,42.22,2024-07-03,娱乐,电影,true,微信
32df9e25-bf3f-4532-ab53-17f1e4472ab8,72.65,2024-07-04,餐饮,早餐,true,支付宝
55e86123-3a8b-4776-864b-865d97b04d5e,84.34,2024-07-04,购物,网购,true,微信
72652558-67de-4450-93fb-a48452c58636,240.61,2024-07-05,交通,出租车,true,现金
94fc50e6-3792-414a-a5ed-499c00c968b8,166.99,2024-07-05,医疗,药品,true,微信
96da3b6f-3b09-4ffd-8c47-3027cd30d663,89.25,2024-07-05,餐饮,早餐,true,现金
14c51b7f-aae2-49de-ad7d-3a71caf3a6de,27.97,2024-07-06,购物,网购,true,现金
6b5aaba6-36c5-4bb2-af24-230d9566dea5,157.61,2024-07-06,住房,房租,true,银行转账
8bdf21c4-4407-4c98-9f6a-6688c046547d,73.44,2024-07-07,餐饮,早餐,true,支付宝
12085664-ffab-4aec-a3d4-5d74f88ec7e2,297.94,2024-07-07,购物,网购,true,现金
25fa17cc-46df-4b6f-b1ec-ccc649f7f0e6,102.60,2024-07-08,餐饮,早餐,true,微信
afc009d5-7530-4e2a-ba9c-79b850cf462d,31.98,2024-07-08,住房,房租,true,现金
94b74a40-7cfe-42aa-a793-af00bdc19050,87.48,2024-07-09,餐饮,早餐,true,支付宝
ea35f00d-6a1b-4de7-a526-ae38752f0f1a,91.68,2024-07-09,购物,网购,true,支付宝
065bf70f-791f-4019-8fa2-ef35a4a7a9a5,58.57,2024-07-10,住房,房租,true,微信
24cb4950-288a-45b9-a27d-769fbc4f3a3e,26.07,2024-07-10,娱乐,电影,true,现金
68165be6-b298-489d-b6f4-fb16b5a8ebaf,46.13,2024-07-10,购物,网购,true,信用卡
c68f8e2f-cd7b-4669-b2d9-2b53e32cb8cf,57.67,2024-07-11,交通,出租车,true,现金
ff46bd99-335f-42f8-ada2-3cfe0332d954,50.94,2024-07-11,餐饮,早餐,true,现金
80958cb7-3b47-4bf5-819b-768874228887,217.50,2024-07-12,餐饮,早餐,true,现金
167caa6d-913d-4ab2-bdee-d1be4762a1aa,15.02,2024-07-12,购物,网购,true,现金
2595c395-5766-47a4-8251-d735922a2090,170.38,2024-07-13,餐饮,早餐,true,现金
fe58ec15-d812-44ea-8ed1-6d531e7819c0,54.08,2024-07-13,餐饮,早餐,true,现金
d19b7d6b-bcf4-48f3-8c8f-36d65a6147bc,183.09,2024-07-14,交通,出租车,true,支付宝
d3e0f3ca-5fb1-41f3-bd53-1e6b95ecf5bc,17.95,2024-07-14,餐饮,早餐,true,现金
056bdf30-9ee4-4793-9e4a-9a5ec58a92f7,27.10,2024-07-15,交通,出租车,true,现金
98de3e24-f9cb-4537-aa79-b2dd584d5b11,89.71,2024-07-15,交通,出租车,true,微信
9dafc030-5769-4a97-91f6-c6a7bf9d72b7,46.66,2024-07-16,餐饮,早餐,true,现金
9638c975-4567-4147-9414-4546397ed5db,175.49,2024-07-16,交通,出租车,true,现金
01247cdf-85a0-47c0-b9a5-95cdc59fb80a,129.16,2024-07-16,餐饮,早餐,true,微信
7f71206d-67a2-43bd-b7e7-6f1b89165c04,43.73,2024-07-17,购物,网购,true,微信
14fe4799-17d1-4443-be2c-b0801ebe343f,98.74,2024-07-17,住房,房租,true,微信
f3815837-fc90-4da5-bfd0-8c23efb505a4,18.30,2024-07-18,交通,出租车,true,现金
3870ad17-4a3e-47ef-af82-d0ef3b72c4e5,27.68,2024-07-18,餐饮,早餐,true,现金
c4fc3750-af85-4bf9-a1ce-6cb8cdd18a55,246.91,2024-07-19,住房,房租,true,现金
18998cef-cf7d-4e1a-af95-89bf91a747fe,274.99,2024-07-19,购物,网购,true,支付宝
dc56ae44-71f0-430d-8e84-0524ce9d91f2,126.50,2024-07-20,餐饮,早餐,true,支付宝
5f2f6e31-cba2-49b4-87c5-82da5575bbe4,53.96,2024-07-20,餐饮,早餐,true,支付宝
b549e868-f972-433a-b73d-e917cfe5a98b,365.18,2024-07-21,餐饮,早餐,true,现金
aea7f29c-57cc-4163-9195-effc77471cb6,65.42,2024-07-21,住房,房租,true,银行转账
74e0d8cb-67c6-4314-bcd1-2c6c9820301c,76.55,2024-07-21,购物,网购,true,微信
dce9804a-2180-47e7-92f7-19c156bb9bfa,78.97,2024-07-22,娱乐,电影,true,现金
fbccabe7-bc00-49c8-90ea-c8a675e560d7,70.30,2024-07-22,购物,网购,true,支付宝
30c828b3-e319-4b6e-bb8a-b7e3af5aa773,51.99,2024-07-23,购物,网购,true,现金
093eea29-d557-427a-92cc-4136edb7c897,59.52,2024-07-23,餐饮,早餐,true,微信
11287b2a-eaa5-4ee9-910e-9a6ffa3ba3be,119.92,2024-07-24,交通,出租车,true,现金
0fc4b2ef-ab43-48da-b257-876cc798fffc,335.56,2024-07-24,餐饮,早餐,true,支付宝
5eadbcf0-9b4c-46d7-b7d7-3aaaf288c4df,51.38,2024-07-25,住房,房租,true,支付宝
aa8df49f-8e0d-4a28-a938-6e7b77083455,159.45,2024-07-25,餐饮,早餐,true,支付宝
e1751829-ce56-4407-a3e1-9857b76978b0,55.35,2024-07-26,餐饮,早餐,true,现金
6ea8a5e2-af3f-4938-bcc5-e5cc2173a181,81.58,2024-07-26,住房,房租,true,银行转账
22d9826d-28b0-4c4e-9d1e-c149291b6d5d,36.44,2024-07-26,交通,出租车,true,微信
c036bc06-55c2-4f66-928c-6fd6b6227a85,47.18,2024-07-27,住房,房租,true,银行转账
6f735bba-729f-4708-99bd-d566b458c475,170.10,2024-07-27,住房,房租,true,银行转账
8e2d5ac3-1a6a-43b1-a822-16590780e368,141.00,2024-07-28,购物,网购,true,信用卡
c581c48d-b772-4d3e-b5c0-f61f143d375e,104.18,2024-07-28,娱乐,电影,true,微信
2ea83f60-e7e5-4e4f-a45a-712d0ca7245c,175.68,2024-07-29,餐饮,早餐,true,微信
0dbb492c-817b-43c3-9e41-26dbc27bc83d,126.26,2024-07-29,交通,出租车,true,现金
eed39ff6-b69a-4c09-af6f-8f3c4f9f0c9e,49.79,2024-07-30,娱乐,电影,true,支付宝
2c5ce6c7-85a0-4fec-843c-887e7ac433ee,186.67,2024-07-30,餐饮,早餐,true,微信
e2b3257c-da52-404f-8b92-856b85161fe6,21.13,2024-07-31,住房,房租,true,银行转账
a7e896bd-89bb-4a25-8531-51afee004cd1,222.66,2024-07-31,住房,房租,true,现金
04b42737-4eae-4261-bb66-932a852b1f9f,10911.24,2024-08-01,收入,工资,false,现金
b44ccd8c-7b9f-43ea-9f0a-08411e4d75a6,261.79,2024-08-01,住房,房租,true,支付宝
0af8c61e-7e79-4920-b568-f8f8e2dd098b,50.53,2024-08-01,娱乐,电影,true,支付宝
d54a6892-ceae-47cd-8852-3a946ee1122f,24.97,2024-08-02,娱乐,电影,true,现金
e75d3f5a-aa5b-4a71-92fa-4e1479402de2,152.13,2024-08-02,购物,网购,true,信用卡
56be9b1d-4892-4023-aecb-28f219bc8890,51.08,2024-08-03,餐饮,早餐,true,支付宝
4eb2a004-9620-4280-91ec-807cb31f478f,133.86,2024-08-03,住房,房租,true,微信
f585852a-2249-483f-bbc6-b562af166a35,184.35,2024-08-04,餐饮,早餐,true,微信
da81c57a-d544-495d-9360-c0f1953e50e3,85.32,2024-08-04,住房,房租,true,支付宝
848fc1cc-7332-49b9-a5d9-d890516bfd4d,19.36,2024-08-05,购物,网购,true,现金
604b0527-4130-4c52-9fef-963312c24aca,197.39,2024-08-05,娱乐,电影,true,支付宝
8abad68b-d03e-4fda-aba2-55ffd3c50253,9346.36,2024-08-06,收入,工资,false,现金
c3e0bb73-58bf-49b5-b397-a9c5dc699ec1,197.19,2024-08-06,住房,房租,true,微信
b2a02ec6-639f-4f94-9e1f-0d1d1af57aa1,58.91,2024-08-06,购物,网购,true,信用卡
d18a4619-0f5b-486b-99a8-6390dff13870,20.41,2024-08-07,购物,网购,true,微信
c8fcebb9-7bff-43d0-acc2-4690cf7868ef,30.38,2024-08-07,交通,出租车,true,支付宝
f091f541-b39c-444c-9c38-407f3ac71d14,245.76,2024-08-08,交通,出租车,true,微信
d1cdf9bb-9ee5-410b-ba41-b682d4fd2f2a,43.65,2024-08-08,交通,出租车,true,支付宝
2b1b474c-6b9c-4d91-b22e-2e37d8bc312e,140.28,2024-08-09,餐饮,早餐,true,支付宝
c9e1ad3f-7c71-4f1f-a368-bd56f8e4116c,34.25,2024-08-09,餐饮,早餐,true,现金
ebe704c8-61be-48ad-87a2-b5b40e77da7a,178.11,2024-08-10,餐饮,早餐,true,现金
58a704b9-103a-4352-95f5-8b5aebea1d52,48.06,2024-08-10,餐饮,早餐,true,支付宝
adaf1089-5c9a-4fde-b827-0a26a297d485,129.90,2024-08-11,餐饮,早餐,true,微信
23eb7093-5b38-4150-87af-1b1be9c4b63e,137.02,2024-08-11,购物,网购,true,现金
6d050bd5-d93e-4cd6-ae81-4e4f13813e75,187.12,2024-08-11,住房,房租,true,银行转账
0c1bcf16-a315-4f63-8148-b4dc545351bc,10.40,2024-08-12,交通,出租车,true,支付宝
f5c6beee-b34f-469a-9173-2010b9cda261,94.82,2024-08-12,餐饮,早餐,true,现金
e6eb4f45-6200-406d-8853-2603a48d940b,41.65,2024-08-13,交通,出租车,true,支付宝
68118bba-4b8c-4c2f-8e35-5c2da063e271,243.14,2024-08-13,交通,出租车,true,微信
7bee18fa-2ba5-4d8e-b766-2ca879fbbc25,57.17,2024-08-14,购物,网购,true,支付宝
bc2b9480-5056-46ac-acff-d4f0baa2f2d8,108.41,2024-08-14,餐饮,早餐,true,微信
8655c6fe-5de7-445c-afdb-b4667cc49027,69.86,2024-08-15,餐饮,早餐,true,支付宝
d16b6073-462b-4b48-9d8f-e03b1eb7a139,4.36,2024-08-15,餐饮,早餐,true,现金
4007c88e-de8c-40f6-b9c1-905dfaca70bc,154.41,2024-08-16,购物,网购,true,支付宝
a8c59156-40b2-48e7-8ee3-526e39fb73ae,145.84,2024-08-16,餐饮,早餐,true,现金
d7e292d5-f396-4118-a0b8-946bb6139b0e,25.76,2024-08-16,娱乐,电影,true,微信
57844d63-883d-44ec-8852-f073dfa7991a,6785.31,2024-08-17,收入,工资,false,现金
daa92ef1-e2aa-46e4-a402-ecd2e96645c3,238.96,2024-08-17,购物,网购,true,微信
c6f85eec-9e7c-470d-9762-526fea3a33cc,95.25,2024-08-18,住房,房租,true,微信
40bbd6b3-73a0-4601-93a8-819982fd1b4e,61.82,2024-08-18,餐饮,早餐,true,支付宝
b9a63085-65f4-430d-b80c-a6c0e952aa51,239.39,2024-08-19,娱乐,电影,true,现金
e82ac4ce-c66d-421c-9fe6-71a5c5edd602,67.60,2024-08-19,餐饮,早餐,true,支付宝
5b6cf7f4-94d2-428d-a7a0-7ea3e7cb382c,20.50,2024-08-20,住房,房租,true,银行转账
a3817ede-ebd1-4f2f-a2bb-b5b3fb997811,89.62,2024-08-20,娱乐,电影,true,支付宝
315c7848-18c8-4c71-b784-f874fe54598c,67.18,2024-08-21,购物,网购,true,信用卡
3ab123c3-6d4e-4588-961c-ed9736fadc2b,45.96,2024-08-21,交通,出租车,true,支付宝
4a2bbe89-b7a5-4143-a862-0255095ced8c,53.72,2024-08-22,交通,出租车,true,微信
84fded94-3e74-48b0-a0a2-918baf298cb7,54.44,2024-08-22,购物,网购,true,支付宝
dc6b12c0-1fc7-4276-bef4-0ce27e8c9664,110.35,2024-08-22,购物,网购,true,支付宝
bc0c044f-da57-417d-bae0-83daefbe4a87,29.97,2024-08-23,购物,网购,true,信用卡
4570ed72-c3c8-45c1-b77c-157f29a30a02,299.95,2024-08-23,餐饮,早餐,true,现金
7a99828d-8022-4a7d-a4b2-cbecc82420fc,31.67,2024-08-24,医疗,药品,true,微信
494a0441-edfc-4a3d-ad14-8434ca14bf94,27.73,2024-08-24,购物,网购,true,现金
73d1a08e-71b8-42ab-b2f9-985a68313b7f,67.92,2024-08-25,住房,房租,true,现金
a372d724-103d-4039-88e0-68534f5ae21b,94.69,2024-08-25,娱乐,电影,true,微信
79035b50-08fb-4fd9-b57b-e4b644d3e20d,200.60,2024-08-26,住房,房租,true,银行转账
652dc59f-e366-4ce1-9985-164973826c1d,34.04,2024-08-26,住房,房租,true,支付宝
74b340f6-5867-4892-9608-0ddf2cabf738,54.81,2024-08-27,交通,出租车,true,现金
8ec53cb4-ff8e-4d26-b2a3-a018f714312c,282.32,2024-08-27,购物,网购,true,现金
2d6653c1-81b4-400e-b9ed-e5c3ab7ee8a1,16.34,2024-08-27,餐饮,早餐,true,支付宝
1ee3f4bc-34ad-43a5-8b7a-9f585b3222e1,59.98,2024-08-28,购物,网购,true,信用卡
80250d4d-be06-44a9-b39a-b7fe9e0a429d,121.96,2024-08-28,餐饮,早餐,true,现金
5a237da7-5f9c-4ffc-8f2e-4502ddfb7524,107.46,2024-08-29,交通,出租车,true,现金
5d365e72-f427-463e-9b7b-f18566bd11ca,98.36,2024-08-29,娱乐,电影,true,现金
e66f52ac-0c4c-41a5-ba64-3dd6b84d84ef,14.62,2024-08-30,餐饮,早餐,true,现金
fafc9473-20da-4375-8914-da957258a10e,5.83,2024-08-30,餐饮,早餐,true,支付宝
de15940a-6785-4836-96fc-17c9f0aa7b04,58.28,2024-08-31,餐饮,早餐,true,现金
96cd80b4-7d1a-4ac0-9bdf-77f7f85d92d0,141.78,2024-08-31,餐饮,早餐,true,现金
b5ed47cf-a948-4472-9ef7-755465cd0296,42.59,2024-09-01,购物,网购,true,微信
d2f72ddd-edca-42bb-aa4e-fca7104b89fb,304.34,2024-09-01,餐饮,早餐,true,微信
9edc8e15-c0e4-4921-bd0b-83764ef8effe,141.30,2024-09-01,餐饮,早餐,true,支付宝
de3b71ba-bb40-4864-b414-e738e572cf07,38.23,2024-09-02,购物,网购,true,支付宝
701b54b1-74c8-4e2b-bbaa-6f3eb1e197c0,87.94,2024-09-02,餐饮,早餐,true,微信
288a4d43-5d24-46de-98f4-79c5a997197d,183.08,2024-09-03,餐饮,早餐,true,微信
466f386c-cd6a-4d8e-b573-0dace4fa3ed2,96.18,2024-09-03,住房,房租,true,支付宝
9aa6f75f-2347-4437-835a-c2cb68d29100,166.09,2024-09-04,住房,房租,true,银行转账
3dabf058-cac7-4336-81c9-449988bfb07a,189.70,2024-09-04,购物,网购,true,现金
322f981b-1d42-4353-8595-1051522aca72,254.97,2024-09-05,餐饮,早餐,true,现金
0cb5baa8-3f73-4d5a-90cf-16485e712990,219.91,2024-09-05,医疗,药品,true,支付宝
25703382-d00c-4a2a-a185-b1fb70be35a8,129.33,2024-09-06,餐饮,早餐,true,支付宝
0b2679bb-d3ef-4a78-833b-6da5ba34884c,7141.40,2024-09-06,收入,工资,false,现金
